time,thrust1,thrust2,thrust3,thrust4
1746064247.9236636,2.5525613631487727,2.0031774835612777,2.7814349552247277,2.48789670209869
1746064247.9450445,2.5684696880503584,2.0257632241186943,2.769171913229539,2.456733700638026
1746064248.0116959,2.5863786035437757,2.0507110820742422,2.75511655687781,2.423566645472567
1746064248.0342505,2.6054530817830686,2.0785511935437193,2.7403557115453783,2.3883797079136264
1746064248.0667546,2.6255347078409157,2.108452981578169,2.7250357763448365,2.352427372608403
1746064248.0856743,2.64626178240772,2.139988124480262,2.7095451191394435,2.3164161944462482
1746064248.1135752,2.667347841181278,2.1726518485074173,2.694156195219417,2.281015321347699
1746064248.1469717,2.688514753132545,2.205981994686863,2.6791107166504484,2.2467365646706168
1746064248.1761074,2.7095075393958434,2.2395262617956835,2.6646051282264858,2.2139870238643216
1746064248.2022254,2.730095946677604,2.272849824111754,2.650797956666307,2.1830773425973624
1746064248.2496195,2.7500714367342343,2.305538564837514,2.637815805251637,2.1542374747057202
1746064248.282459,2.769248917239707,2.3371994246972485,2.6257582500451546,2.1276313758456884
1746064248.3275318,2.787468152126473,2.367463956839136,2.61469977428805,2.103370372220456
1746064248.3842108,2.8045882045721537,2.395993736421117,2.604698290415733,2.0815224982835248
1746064248.442279,2.84171024433687,2.4434765055106205,2.5820521045608547,2.045796000097726
1746064248.4626286,2.868587386192552,2.487481124066234,2.569054664602531,2.0163637771374026
1746064248.5051413,2.8738294661872206,2.509129036310619,2.5692700145917593,2.004477973586713
1746064248.5300431,2.3452881470419236,1.9367141293294352,2.907072793370864,2.4800944873766837
1746064248.5490603,2.4748491890264606,1.9393997636609868,2.8185851340668644,2.5724291111619375
1746064248.5984263,2.489718893247401,1.9619106019655637,2.8070978976923886,2.5422085188700607
1746064248.6114428,2.5088150861843714,1.980909233920154,2.7889967330880676,2.5149688106159145
1746064248.6521401,2.527748716488375,2.0070084728193462,2.7727424214335215,2.4804744737688154
1746064248.6749983,2.5487416414591055,2.035539041762905,2.754750347050506,2.4440344043739692
1746064248.692482,2.5710926691868674,2.066943896903871,2.7359903764154776,2.4058336169846695
1746064248.7233548,2.5945379159729787,2.1004484232419163,2.7167343156547745,2.367081763898525
1746064248.7618263,2.6186928967095158,2.135614784875647,2.697404644858233,2.328508016370034
1746064248.8010337,2.6432236320237594,2.1719439814553665,2.678319386873033,2.2907693422131783
1746064248.8361952,2.6678108236817035,2.2089674105523733,2.65975144385931,2.254369971585433
1746064248.8557148,2.692160972494272,2.2462222678506873,2.641919325389114,2.2197053620764735
1746064248.872562,2.7160048070834693,2.2832597862843156,2.624997094706399,2.187071749813993
1746064248.9076278,2.7390976801660765,2.319645952772892,2.6091213711735866,2.1566852826696525
1746064248.9390812,2.761220083890156,2.354965275108719,2.5943963832023127,2.1286957868395535
1746064248.9555724,2.7821821733806114,2.388823715347242,2.5808976168634494,2.1032014926505385
1746064249.0048547,2.8018142740341445,2.420856832428027,2.5686831123496483,2.080257244415268
1746064249.0360384,2.842871182911697,2.4745137769651233,2.5422647093108974,2.0427226591170373
1746064249.0636435,2.8529297208052515,2.505204433704603,2.539154103106008,2.024688355039401
1746064249.118774,2.8662897500295705,2.5273312931422525,2.532066096185121,2.0123799530159387
1746064249.188195,2.8777799374252813,2.5468741488758466,2.5265311632972773,2.0014792320749772
1746064249.2158642,2.887625517212915,2.562894076169445,2.5222472635681803,1.9933848418456492
1746064249.2544723,2.3233506500436305,1.992162381604424,2.889842952593512,2.450663773221586
1746064249.2786667,2.445492581833944,1.9868405637808435,2.8160274330715613,2.5428408682190384
1746064249.306978,2.459333852938575,2.0074236852402794,2.8041618832836983,2.5181138645769594
1746064249.3860967,2.47755278421975,2.02545962985497,2.786014759568042,2.4947661045964247
1746064249.4101198,2.5226891056429426,2.075806730144536,2.7430402510464202,2.4356260400398266
1746064249.4238734,2.542068712110119,2.1085968328740177,2.7266992672394896,2.396677101556736
1746064249.4604566,2.5664012453747325,2.140652444282261,2.70523732574975,2.3620159782423196
1746064249.486931,2.5916855628772186,2.1747582926875317,2.6835292994896087,2.3267350650990517
1746064249.5179007,2.617511144556491,2.2097570088938503,2.661970636999212,2.2923490754872833
1746064249.5377705,2.6434558668610784,2.2453519139839195,2.6409697173256124,2.259134384261158
1746064249.5881104,2.6691985622773524,2.281057024227814,2.6207749610263606,2.2275124905669927
1746064249.6131296,2.694445276638839,2.31644136278864,2.6015870379152544,2.197760905186171
1746064249.663837,2.7189222949354845,2.3510858655375255,2.583564757531034,2.170092445234222
1746064249.6738884,2.7423875633340766,2.3845908891960623,2.5668273526098777,2.1446589919772796
1746064249.7183988,2.764624179847809,2.4165833414063758,2.5514654555191436,2.121562498290627
1746064249.7654812,2.7854419003700985,2.446717917487354,2.5375445695761263,2.1008656780015955
1746064249.790734,2.804679163652796,2.4746829716241647,2.52511052909652,2.082601076783904
1746064249.8261194,2.8222018220185254,2.500202506214896,2.5141915623137217,2.0667771428780783
1746064249.8517714,2.837905864767338,2.5230403768182144,2.504802363671589,2.0533852922617704
1746064249.8948214,2.851712830810651,2.5430047133535436,2.496948044516707,2.042402722770843
1746064249.9256072,2.863573044486181,2.5599457657741342,2.4906232587607904,2.0337977319484373
1746064249.9658809,2.8734609078818156,2.573761853267399,2.485816089404719,2.02752987553369
1746064249.9914036,2.2884547712617236,2.0100368776468347,2.8698111606239185,2.478148236232599
1746064250.0342853,2.399731349392769,2.007392880988133,2.812190093193518,2.568189995424008
1746064250.0691748,2.412455756614981,2.024896597151181,2.7994801903977002,2.548150439391887
1746064250.127939,2.430402135684678,2.0422788797013744,2.780386508921622,2.5262405578535114
1746064250.165163,2.4500172320022306,2.0653419705266534,2.76063290495316,2.498433141647492
1746064250.1838498,2.472090029893297,2.0912253698928405,2.7387589545277757,2.468041520575132
1746064250.210386,2.49603565827466,2.1198131629375,2.7156140230879364,2.4357362454416593
1746064250.2578723,2.5214394192716876,2.1504956620365276,2.6917384844680132,2.4025044365189574
1746064250.2875333,2.547871916126147,2.1827999986375017,2.667655661091103,2.369084728818674
1746064250.3213215,2.5749316776172053,2.2162535783119144,2.643797334979819,2.3361020178096163
1746064250.350751,2.602247011394249,2.2504015956840844,2.620518397744871,2.3040619737049703
1746064250.374087,2.629468369397412,2.28480409691119,2.5981059809797324,2.2733650483100853
1746064250.4272804,2.6562712398501573,2.319037598863724,2.5767892154361496,2.2443219734541673
1746064250.4529018,2.6823560229695396,2.352695698747476,2.556747874513151,2.2171689190043655
1746064250.4906495,2.7074507938437375,2.3853921101455513,2.5381185233416703,2.1920796060978223
1746064250.5181916,2.7313092450604923,2.4167639301134796,2.521003714400941,2.169175925079932
1746064250.5519981,2.753714386756171,2.4464767090291963,2.5054776162312713,2.148538791625246
1746064250.5764992,2.7744783186051456,2.47422431313963,2.4915900591738995,2.130217107790329
1746064250.6145458,2.793441831787532,2.4997376499563653,2.479373079957468,2.114232656787701
1746064250.6753914,2.810476698604386,2.522781509167522,2.4688418184811245,2.1005888280345233
1746064250.7014413,2.8254864504677513,2.543161778313068,2.4599985107785036,2.08927315413248
1746064250.7500932,2.838399858370236,2.56072736179643,2.4528386509686,2.0802611833668485
1746064250.771935,2.8491784105791713,2.5753672849783062,2.447346358205461,2.0735210618138553
1746064250.8247159,2.254101406191042,2.019260379688331,2.8363628999983734,2.518992756588686
1746064250.8466015,2.352972628024379,2.0263662053855356,2.794575511153423,2.6006277327805196
1746064250.8968427,2.3652226863279133,2.0426915973157564,2.781776843713484,2.582650544713478
1746064250.9427164,2.3835106921188642,2.061533358609651,2.7621265542322955,2.5598150569251126
1746064250.9675646,2.4041384341834062,2.085232655074421,2.7408606994475377,2.531846723670084
1746064251.028664,2.455645749244217,2.1400590358529565,2.6893178504911197,2.4715168507188086
1746064251.045346,2.4800327966874045,2.173453888431748,2.6662647237313957,2.43405383193492
1746064251.1074789,2.5080753711911354,2.2066298079831728,2.640331772270527,2.4003309371711863
1746064251.138629,2.5368696259735923,2.241183252772933,2.6146618439300524,2.366719182774425
1746064251.172441,2.56596592527123,2.2763422298637384,2.589646248219892,2.334180772293598
1746064251.191302,2.5949706144863485,2.311734883472024,2.5656200437926384,2.3030227083764103
1746064251.2226722,2.623541050608759,2.346929058210093,2.5428169894834878,2.273561064642039
1746064251.2618303,2.6513571353782464,2.3815205469333054,2.5214207938418207,2.2460206504478215
1746064251.3044846,2.678127037049645,2.4151230032397333,2.501569126217999,2.2205688063305717
1746064251.3361907,2.703584059867517,2.4473741069376564,2.4833648953097143,2.197321623387815
1746064251.349398,2.7274910000053967,2.477937045586781,2.4668800421424177,2.1763557497539305
1746064251.393877,2.7496441900304163,2.506504434639153,2.4521612918856905,2.1577176427908564
1746064251.4367294,2.7698666828954925,2.5328055981490065,2.439237758493987,2.1414258077614376
1746064251.4733844,2.788017270786246,2.5566031439006838,2.4281204054166565,2.1274823523759365
1746064251.5007122,2.8039839261130917,2.5777031179568732,2.418811423544291,2.1158734817794773
1746064251.5324056,2.8176906758855336,2.595949540321648,2.411298609887401,2.1065753057927585
1746064251.5697155,2.829088431556889,2.6112318401313304,2.405564847949347,2.0995539400837555
1746064251.597064,2.8381640367602867,2.6234804823697613,2.401583395812768,2.0947713615516985
1746064251.631833,2.2369450484756386,2.0616563189783936,2.7873858827254225,2.537054983713917
1746064251.657591,2.320937992018558,2.0753504627164014,2.764885385891898,2.6076876741902852
1746064251.6743467,2.3307661439701306,2.088308259012255,2.754601659440055,2.594200371326988
1746064251.7414465,2.3473914398084217,2.10582856155977,2.7367517093239835,2.5740659049324055
1746064251.7705157,2.3668113822687022,2.1275662277549556,2.716439822697158,2.549344165003953
1746064251.7946427,2.3889207555001923,2.1523024939149513,2.693736846130549,2.5217606730776505
1746064251.8394942,2.413170120327798,2.1795942095466425,2.6694709711673985,2.4922376147972765
1746064251.8882222,2.439088627826923,2.2089229018165932,2.644305209226104,2.4616375283437537
1746064251.9256022,2.466225816462357,2.239816833884473,2.618818201777873,2.430677204634176
1746064251.972661,2.4941626799246057,2.2718204668601896,2.5934905565643733,2.399956985053604
1746064252.0099604,2.553854239279966,2.3367706522133127,2.541447892590501,2.341529051163478
1746064252.0543582,2.5807986116001254,2.3724285789775106,2.520430367177486,2.311458923903822
1746064252.0930552,2.6088271297103613,2.4053896570494966,2.498440264208875,2.285294919499425
1746064252.1191735,2.635886609566249,2.4375342506919733,2.4780765700962144,2.2607904467409274
1746064252.146576,2.661673516436621,2.4683277715096787,2.4593993724852714,2.2384350815236185
1746064252.1840243,2.6859323475880057,2.4974855489735317,2.4424970060141113,2.218256067568105
1746064252.223112,2.7084508963402376,2.5247206114523584,2.4274154661631964,2.200306499388913
1746064252.255729,2.729049259451227,2.549783611708484,2.4141818823674486,2.1846075132763065
1746064252.2845275,2.747579567158992,2.572457623436399,2.4028063999303395,2.1711637926911185
1746064252.3070304,2.763924830111576,2.5925652302004294,2.3932872380152306,2.159963954808084
1746064252.3532648,2.7780012225294968,2.6099673218325754,2.3856110891404154,2.150985534438548
1746064252.4012604,2.7897583383937183,2.6245642572233057,2.3797574004131588,2.1441997331307343
1746064252.4379203,2.2008818771397376,2.069583423471217,2.7560531977195284,2.59003934148562
1746064252.4584677,2.273469390880789,2.0976935310307305,2.7470339552112004,2.645486142415908
1746064252.4839895,2.284679938123553,2.1111199723119287,2.735350420959542,2.631301193217458
1746064252.5224144,2.303234595145762,2.130942757268174,2.7156535830398387,2.6088417740421437
1746064252.567172,2.324804443585174,2.154541860922412,2.693125043714778,2.582219267483475
1746064252.5767584,2.349082396990104,2.1811446191259423,2.668270708393316,2.5528282512141085
1746064252.6130078,2.3755321583009907,2.2102488784053507,2.641925844281941,2.5216424741968835
1746064252.6404743,2.403671238937564,2.241350007730435,2.6147837191608185,2.4895109428909694
1746064252.6768873,2.4330452043186415,2.273970498941108,2.5874341375461922,2.4571483516260213
1746064252.7197804,2.4632227519694005,2.307650934811036,2.5603681200276163,2.4251468339118456
1746064252.7761636,2.493794698351328,2.341949792298274,2.5339886820436703,2.3939874779229964
1746064252.8175879,2.5243750680365635,2.376438802007155,2.5086202793266765,2.3640570788690543
1746064252.8679461,2.554599726950513,2.4107073360485707,2.4845200245021206,2.335657954332614
1746064252.9100769,2.61472614737501,2.476148735863803,2.437826609363351,2.2837798595000915
1746064252.9298723,2.641781661309707,2.5106244735503593,2.4200955672605566,2.2597097311919545
1746064252.982665,2.6681293106590687,2.5411293735244698,2.4020343141023823,2.2387675447256417
1746064253.0257244,2.692606825805489,2.5696582095406932,2.3860020005657248,2.21992719477578
1746064253.0602398,2.71500676015757,2.5958665210265157,2.3719432084218157,2.203442595546011
1746064253.1146069,2.7351570643666814,2.6195425042355676,2.359871761670262,2.1892830621193387
1746064253.1433527,2.7529289072273975,2.640501785985352,2.3497788706599825,2.1774355364379714
1746064253.1851346,2.768227979713745,2.6586021133588282,2.341647200222573,2.167872812523122
1746064253.2322905,2.780997309330522,2.6737409679897013,2.3354500713124784,2.1605617602218037
1746064253.2899847,2.205772842403866,2.1162614909532738,2.6986212889616095,2.612013842873154
1746064253.3333204,2.26444355298392,2.1535154310943896,2.7026015970804056,2.651481110986888
1746064253.3725133,2.2760999990316666,2.166413443478918,2.691363188666978,2.6380146732150003
1746064253.4548924,2.2949032679043766,2.1864840171020936,2.672054951293806,2.6158893625441846
1746064253.496181,2.3428740785789106,2.2368108741403896,2.6236783020591496,2.561889458409889
